147-A-bug-1045605-1045611,29,78,44,44,44,34,0,26,manual,REPAIR,0.335,18,56,56,autogen,REPAIR,66.009,29,56,56
147-A-bug-12915557-12915622,29,74,37,38,37,36,0,32,manual,NOREPAIR,467.323,,,,autogen,TIMEOUT,10m,,,
174-B-bug-1501641-1501825,29,69,65,4,2,65,63,67,manual,????,0.304,,,,autogen,REPAIR,339.839,48,48,48
174-B-bug-1504776-1504783,29,90,86,6,2,84,84,68,manual,REPAIR,13.697,37,38,38,autogen,NOREPAIR,400.625,,,
180-C-bug-15764515-15764561,29,20,12,6,6,14,6,25,manual,????,0.114,,,,autogen,REPAIR,220.615,14,14,14
197-C-bug-11986074-11986110,29,23,23,23,23,0,0,29,manual,NOREPAIR,45.571,,,,autogen,NOREPAIR,128.482,,,
197-C-bug-2103086-2103090,29,23,18,6,1,17,17,47,manual,BUILDFAILED,465.191,,,,autogen,TIMEOUT,10m,,,
202-A-bug-1864388-1905671,29,59,40,29,28,30,12,26,manual,REPAIR,0.547,54,54,54,autogen,REPAIR,19.895,54,54,54
202-A-bug-1938570-1938571,29,59,59,59,59,0,0,24,manual,REPAIR,42.588,54,54,54,autogen,REPAIR,43.249,39,54,54
208-A-bug-17292049-17292076,29,73,25,26,25,47,0,28,manual,????,0.086,,,,autogen,????,0.223,,,
208-A-bug-17532993-17533015,29,73,59,59,59,14,0,26,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,199.902,,,
208-A-bug-18102368-18102377,29,62,61,62,61,0,0,42,manual,NOREPAIR,233.963,,,,autogen,TIMEOUT,10m,,,
208-A-bug-18110250-18110255,29,74,15,68,9,6,6,102,manual,REPAIR,1.264,71,71,71,autogen,REPAIR,51.053,71,71,71
208-A-bug-18123262-18123289,29,74,13,68,7,6,6,117,manual,????,0.094,,,,autogen,NOREPAIR,88.739,,,
208-A-bug-18123271-18123289,29,74,17,68,11,6,6,130,manual,????,0.090,,,,autogen,NOREPAIR,98.210,,,
208-A-bug-18260832-18260860,29,74,41,41,41,33,0,25,manual,REPAIR,259.245,71,71,71,autogen,REPAIR,144.210,17,71,71
208-A-bug-18266864-18266892,29,81,41,31,31,50,10,45,manual,????,0.332,,,,autogen,NOREPAIR,75.976,,,
208-A-bug-18351096-18351104,29,74,33,33,33,41,0,26,manual,NOREPAIR,253.610,,,,autogen,NOREPAIR,186.662,,,
236-A-bug-18003726-18007529,29,91,64,39,39,52,25,48,manual,REPAIR,365.413,48,85,85,autogen,NOREPAIR,215.411,,,
236-A-bug-18003976-18004085,29,89,89,89,89,0,0,28,manual,REPAIR,0.470,85,85,85,autogen,REPAIR,21.116,85,85,85
236-A-bug-18007495-18007529,29,89,89,89,89,0,0,28,manual,REPAIR,106.534,85,85,85,autogen,REPAIR,30.007,85,85,85
236-A-bug-18227052-18227120,29,91,65,39,38,52,27,51,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,283.459,,,
236-A-bug-18338107-18338153,29,91,62,37,37,54,25,84,manual,REPAIR,158.182,43,85,85,autogen,NOREPAIR,282.557,,,
245-B-bug-15450004-15450022,29,26,19,4,3,22,16,54,manual,TIMEOUT,10m,,,,autogen,REPAIR,300.087,20,20,20
245-B-bug-15926715-15927032,29,26,18,4,4,22,14,86,manual,NOREPAIR,259.900,,,,autogen,TIMEOUT,10m,,,
276-B-bug-10441668-10441759,29,33,29,6,5,27,24,30,manual,NOREPAIR,520.483,,,,autogen,VERIFICATIONFAILED,12.649,,,
276-B-bug-13314488-13314500,29,33,28,6,1,27,27,45,manual,REPAIR,51.075,8,16,16,autogen,NOREPAIR,154.067,,,
276-B-bug-14833281-14833300,29,41,35,6,1,35,34,59,manual,REPAIR,362.859,12,27,27,autogen,NOREPAIR,209.836,,,
276-B-bug-15034096-15034124,29,46,41,6,1,40,40,45,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,222.583,,,
276-B-bug-4820773-4820788,29,33,28,6,1,27,27,30,manual,REPAIR,471.608,16,16,16,autogen,REPAIR,110.176,16,16,16
276-B-bug-5933556-5940552,29,41,36,6,1,35,35,45,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,272.634,,,
276-B-bug-5933573-5940552,29,41,37,6,5,35,32,29,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,253.346,,,
276-B-bug-6188908-6188949,29,41,37,6,5,35,32,28,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,220.189,,,
281-A-bug-18132658-18132720,29,49,49,3,3,46,46,29,manual,NOREPAIR,7.421,,,,autogen,NOREPAIR,45.985,,,
281-A-bug-18294879-18294887,29,28,28,28,28,0,0,24,manual,REPAIR,0.585,25,25,25,autogen,REPAIR,14.055,25,25,25
291-B-bug-3524194-3524237,29,21,18,21,18,0,0,29,manual,REPAIR,156.606,5,17,17,autogen,NOREPAIR,308.624,,,
291-B-bug-3537395-3537438,29,21,5,4,4,17,1,30,manual,????,0.091,,,,autogen,NOREPAIR,332.698,,,
291-B-bug-3539893-3539896,29,23,4,4,4,19,0,24,manual,NOREPAIR,164.380,,,,autogen,NOREPAIR,153.114,,,
291-B-bug-3726598-3726610,29,23,4,4,4,19,0,24,manual,REPAIR,162.683,17,17,17,autogen,REPAIR,62.594,17,17,17
291-B-bug-6753127-6753143,29,31,5,2,2,29,3,30,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,416.032,,,
31-B-bug-10514546-10514583,29,84,9,9,9,75,0,24,manual,REPAIR,51.690,76,76,76,autogen,REPAIR,21.030,76,76,76
31-B-bug-10514554-10514583,29,84,9,9,9,75,0,24,manual,REPAIR,51.790,76,76,76,autogen,REPAIR,23.379,76,76,76
31-B-bug-136044-136045,29,68,49,48,29,20,20,31,manual,NOREPAIR,68.500,,,,autogen,NOREPAIR,217.299,,,
31-B-bug-14199570-14199578,29,74,9,9,9,65,0,24,manual,NOREPAIR,126.949,,,,autogen,REPAIR,18.258,47,59,59
31-B-bug-512114-512120,29,72,9,9,9,63,0,29,manual,NOREPAIR,493.403,,,,autogen,NOREPAIR,330.117,,,
31-B-bug-512116-512120,29,68,36,40,34,28,2,29,manual,????,0.166,,,,autogen,NOREPAIR,317.736,,,
31-B-bug-6435804-6435825,29,90,70,5,4,85,66,58,manual,REPAIR,560.018,56,76,76,autogen,REPAIR,338.444,49,76,76
316-A1-bug-3879223-3879239,29,35,12,4,4,31,8,33,manual,????,0.106,,,,autogen,????,4.775,,,
316-A2-bug-3868271-3868327,29,27,18,17,17,10,1,25,manual,????,0.084,,,,autogen,REPAIR,24.409,8,20,20
316-A2-bug-3876995-3877003,29,36,24,4,4,32,20,38,manual,TIMEOUT,10m,,,,autogen,REPAIR,243.871,20,20,20
353-D-bug-4926926-4926955,29,27,17,9,1,18,16,132,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
353-D-bug-6175754-6175760,29,24,19,6,1,18,18,118,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
363-C-bug-13754002-13754097,29,45,45,2,2,43,43,45,manual,REPAIR,0.414,27,27,27,autogen,REPAIR,33.100,27,27,27
385-B-bug-11063177-11063186,29,17,14,8,5,9,9,40,manual,REPAIR,1.588,4,4,4,autogen,REPAIR,30.760,4,4,4
385-B-bug-17596493-17596993,29,17,16,3,2,14,14,55,manual,TIMEOUT,10m,,,,autogen,REPAIR,188.665,4,4,4
385-B-bug-6898992-6898998,29,17,14,8,5,9,9,40,manual,REPAIR,1.720,4,4,4,autogen,REPAIR,30.729,4,4,4
385-B-bug-9215199-9215223,29,17,7,10,3,7,4,38,manual,NOREPAIR,576.328,,,,autogen,REPAIR,123.154,2,4,4
393-A-bug-10224824-10224841,29,77,4,3,3,74,1,27,manual,REPAIR,52.605,39,58,58,autogen,REPAIR,22.666,49,58,58
393-A-bug-12975319-12975331,29,68,43,7,7,61,36,26,manual,REPAIR,1.924,56,58,58,autogen,REPAIR,31.858,27,58,58
393-A-bug-13882866-13882981,29,62,42,21,1,41,41,1200,manual,REPAIR,0.975,0,30,58,autogen,TIMEOUT,10m,,,
393-A-bug-13915086-13915488,29,72,59,13,2,59,57,1024,manual,????,386.989,,,,autogen,TIMEOUT,10m,,,
393-A-bug-13915169-13915488,29,102,99,6,3,96,96,601,manual,REPAIR,0.726,39,58,58,autogen,TIMEOUT,10m,,,
393-A-bug-14052177-14052206,29,62,54,9,1,53,53,106,manual,TIMEOUT,10m,,,,autogen,REPAIR,461.556,27,58,58
41-C-bug-10642948-10642983,29,56,35,21,1,35,34,74,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,484.170,,,
41-C-bug-10642957-10642983,29,55,48,10,4,45,44,89,manual,NOREPAIR,136.616,,,,autogen,NOREPAIR,453.559,,,
41-C-bug-10642972-10642983,29,55,53,4,2,51,51,52,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,323.410,,,
41-C-bug-10643130-10643148,29,57,31,31,5,26,26,366,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,552.516,,,
41-C-bug-16825894-16825911,29,57,37,21,1,36,36,51,manual,NOREPAIR,100.732,,,,autogen,NOREPAIR,421.404,,,
41-C-bug-17904918-17904940,29,92,85,2,2,90,83,63,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,495.297,,,
41-C-bug-17904924-17904940,29,56,36,21,5,35,31,98,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
41-C-bug-17917572-17917578,29,63,49,16,2,47,47,71,manual,TIMEOUT,10m,,,,autogen,REPAIR,287.672,52,52,52
41-C-bug-187321-187384,29,56,36,21,1,35,35,52,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,353.076,,,
41-C-bug-736212-736216,29,63,51,16,4,47,47,33,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,162.152,,,
411-A-bug-14678684-14678713,29,143,80,5,5,138,75,41,manual,REPAIR,77.663,81,81,81,autogen,NOREPAIR,456.260,,,
411-A-bug-9661639-9661654,29,143,80,5,5,138,75,41,manual,REPAIR,12.482,79,81,81,autogen,REPAIR,422.671,81,81,81
420-A-bug-13091991-13091997,29,79,55,23,16,56,39,29,manual,NOREPAIR,59.109,,,,autogen,NOREPAIR,211.483,,,
420-A-bug-14171953-14171970,29,78,52,7,6,71,46,26,manual,REPAIR,38.577,69,74,74,autogen,REPAIR,116.255,67,74,74
420-A-bug-14755133-14755144,29,129,129,5,5,124,124,31,manual,REPAIR,0.928,59,70,70,autogen,TIMEOUT,10m,,,
420-A-bug-16671795-16671832,29,79,49,43,43,36,6,24,manual,REPAIR,6.560,56,70,70,autogen,REPAIR,35.549,70,70,70
505-A-bug-10101095-10101109,29,56,50,6,5,50,45,39,manual,????,0.372,,,,autogen,REPAIR,238.627,39,39,39
505-A-bug-10513326-10513335,29,43,30,17,16,26,14,31,manual,????,0.114,,,,autogen,TIMEOUT,10m,,,
538-A-bug-14000679-14000824,29,79,77,3,1,76,76,58,manual,REPAIR,0.446,54,55,55,autogen,REPAIR,55.404,54,55,55
538-A-bug-16876247-16876282,29,102,102,2,2,100,100,69,manual,REPAIR,7.246,53,55,55,autogen,REPAIR,422.431,55,55,55
550-A-bug-17839318-17839327,29,83,79,12,9,71,70,54,manual,NOREPAIR,89.451,,,,autogen,NOREPAIR,315.220,,,
575-D-bug-12872706-12872745,29,3,3,3,3,0,0,24,manual,????,0.084,,,,autogen,NOREPAIR,42.252,,,
58-A-bug-17762757-17762804,29,45,7,7,7,38,0,24,manual,REPAIR,127.671,34,39,39,autogen,REPAIR,30.477,15,39,39
58-A-bug-18163826-18163845,29,42,17,17,17,25,0,24,manual,NOREPAIR,51.097,,,,autogen,NOREPAIR,149.125,,,
58-A-bug-18231253-18231295,29,43,40,5,2,38,38,56,manual,REPAIR,1.060,39,40,40,autogen,REPAIR,117.896,39,40,40
59-A-bug-17307162-17307176,29,34,34,34,34,0,0,29,manual,REPAIR,3.862,30,30,30,autogen,REPAIR,108.042,30,30,30
59-A-bug-17706574-17706595,29,43,38,3,3,40,35,321,manual,REPAIR,51.220,30,30,30,autogen,REPAIR,306.072,30,30,30
600-A-bug-18147663-18147679,29,37,35,3,1,34,34,32,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,16.811,,,
600-A-bug-18147672-18147679,29,37,34,3,1,34,33,31,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,21.030,,,
665-C-bug-17762752-17762802,29,21,21,4,4,17,17,29,manual,REPAIR,113.358,9,9,9,autogen,REPAIR,73.299,9,9,9
677-C-bug-18281182-18281188,29,21,21,6,6,15,15,31,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,22.055,,,
8-B-bug-17229415-17229625,29,69,25,15,13,54,12,116,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,81.540,,,
8-B-bug-36489-36547,29,91,91,2,2,89,89,30,manual,REPAIR,111.369,39,60,60,autogen,VERIFICATIONFAILED,13.411,,,
8-B-bug-37890-37891,29,82,76,8,2,74,74,34,manual,NOREPAIR,35.190,,,,autogen,REPAIR,26.868,53,60,60
8-B-bug-459037-459038,29,63,63,63,63,0,0,33,manual,REPAIR,4.794,60,60,60,autogen,REPAIR,28.411,60,60,60
113-A-bug-683826-683913,2,356,303,53,2,303,301,65,manual,REPAIR,0.518,303,340,340,autogen,REPAIR,295.869,270,340,340
113-A-bug-691902-691903,2,360,340,25,6,335,334,86,manual,REPAIR,0.589,331,340,340,autogen,REPAIR,91.296,328,340,340
118-A-bug-18073097-18080639,2,57,53,15,11,42,42,72,manual,NOREPAIR,352.976,,,,autogen,NOREPAIR,463.422,,,
118-A-bug-18103516-18103560,2,57,51,15,9,42,42,26,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,299.868,,,
118-A-bug-18109879-18109907,2,57,49,15,7,42,42,63,manual,NOREPAIR,468.427,,,,autogen,NOREPAIR,331.365,,,
118-A-bug-18134274-18134357,2,57,51,15,9,42,42,26,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,151.792,,,
118-A-bug-18174609-18174835,2,57,51,15,9,42,42,32,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,211.815,,,
118-A-bug-18174643-18174835,2,57,51,15,9,42,42,32,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,209.870,,,
118-A-bug-18174652-18174835,2,57,53,15,11,42,42,27,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,201.032,,,
118-A-bug-18174751-18174835,2,57,53,15,11,42,42,52,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,219.660,,,
118-A-bug-18282023-18282195,2,57,54,15,12,42,42,66,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,174.566,,,
118-A-bug-18294639-18294683,2,57,52,15,10,42,42,69,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,165.494,,,
118-A-bug-18327752-18328450,2,57,57,11,11,46,46,29,manual,NOREPAIR,275.190,,,,autogen,NOREPAIR,306.352,,,
123-A-bug-1869815-1869826,2,34,17,17,17,17,0,24,manual,REPAIR,148.838,14,27,27,autogen,????,0.477,,,
126-B-bug-16617781-16617816,2,48,42,8,2,40,40,31,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,280.727,,,
126-B-bug-6462704-6462737,2,48,40,10,2,38,38,37,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
131-A-bug-18069181-18073244,2,61,10,10,10,51,0,29,manual,REPAIR,0.354,55,55,55,autogen,REPAIR,64.711,55,55,55
131-A-bug-18178430-18178436,2,65,62,4,4,61,58,28,manual,NOREPAIR,91.547,,,,autogen,NOREPAIR,302.863,,,
131-A-bug-18178468-18252378,2,62,53,10,4,52,49,31,manual,REPAIR,0.473,50,56,56,autogen,NOREPAIR,239.285,,,
131-A-bug-18296690-18296701,2,65,62,4,4,61,58,29,manual,NOREPAIR,152.917,,,,autogen,NOREPAIR,270.755,,,
133-A-bug-17969403-17975791,2,88,65,13,13,75,52,27,manual,NOREPAIR,495.910,,,,autogen,REPAIR,18.814,85,85,85
133-A-bug-17992884-17992958,2,88,65,13,13,75,52,28,manual,REPAIR,2.149,68,85,85,autogen,REPAIR,30.559,68,85,85
133-A-bug-18017249-18017267,2,88,79,13,6,75,73,58,manual,REPAIR,2.111,68,85,85,autogen,REPAIR,62.815,85,85,85
133-A-bug-18047608-18047662,2,88,65,13,13,75,52,26,manual,REPAIR,0.326,85,85,85,autogen,REPAIR,18.185,85,85,85
133-A-bug-18048780-18048793,2,87,32,32,32,55,0,26,manual,REPAIR,2.783,73,84,84,autogen,REPAIR,54.377,73,84,84
133-A-bug-18066416-18066518,2,88,70,13,13,75,57,47,manual,REPAIR,0.393,69,85,85,autogen,REPAIR,30.064,69,85,85
133-A-bug-18158271-18158334,2,88,65,13,13,75,52,26,manual,REPAIR,3.965,68,85,85,autogen,REPAIR,34.047,30,85,85
133-A-bug-18158313-18158334,2,90,72,12,12,78,60,25,manual,NOREPAIR,117.990,,,,autogen,NOREPAIR,57.702,,,
133-A-bug-18217634-18217677,2,88,80,13,6,75,74,55,manual,REPAIR,3.653,68,85,85,autogen,REPAIR,60.316,85,85,85
133-A-bug-18285631-18285709,2,88,65,13,13,75,52,28,manual,REPAIR,3.415,68,85,85,autogen,REPAIR,34.827,68,85,85
133-A-bug-18285699-18285856,2,88,71,69,69,19,2,48,manual,REPAIR,0.441,28,85,85,autogen,NOREPAIR,163.356,,,
133-A-bug-18285725-18285856,2,88,65,13,13,75,52,26,manual,REPAIR,0.372,85,85,85,autogen,REPAIR,18.664,85,85,85
133-A-bug-18286216-18286228,2,88,65,13,13,75,52,24,manual,REPAIR,0.312,69,85,85,autogen,REPAIR,16.820,69,85,85
133-A-bug-18292018-18292024,2,88,65,13,13,75,52,26,manual,REPAIR,0.368,69,85,85,autogen,REPAIR,18.414,69,85,85
133-A-bug-18296173-18296188,2,88,65,13,13,75,52,26,manual,REPAIR,0.346,69,85,85,autogen,REPAIR,18.949,69,85,85
133-A-bug-18348504-18348539,2,88,65,13,13,75,52,26,manual,REPAIR,0.330,69,85,85,autogen,REPAIR,18.748,69,85,85
133-A-bug-18355672-18355701,2,88,65,13,13,75,52,26,manual,REPAIR,3.674,68,85,85,autogen,REPAIR,38.885,68,85,85
133-C-bug-927836-927839,2,19,19,8,8,11,11,8,manual,NOREPAIR,88.426,,,,autogen,NOREPAIR,234.318,,,
137-A-bug-11590458-11590515,2,50,39,15,7,35,32,108,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,230.800,,,
137-A-bug-8134102-8134128,2,50,41,9,3,41,38,115,manual,REPAIR,1.525,33,45,45,autogen,REPAIR,187.959,45,45,45
147-A-bug-1015775-1015776,2,78,48,46,46,32,2,24,manual,REPAIR,0.645,25,56,56,autogen,REPAIR,20.796,11,56,56
147-A-bug-1045602-1045611,2,79,61,45,31,34,30,27,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,135.338,,,
147-A-bug-1045605-1045611,2,78,49,44,24,34,25,29,manual,REPAIR,0.345,18,56,56,autogen,REPAIR,19.693,23,56,56
147-A-bug-12915557-12915622,2,74,40,38,38,36,2,27,manual,NOREPAIR,452.125,,,,autogen,TIMEOUT,10m,,,
174-B-bug-1501641-1501825,2,69,65,4,2,65,63,59,manual,????,0.196,,,,autogen,REPAIR,321.008,48,48,48
174-B-bug-1504776-1504783,2,90,85,6,1,84,84,54,manual,REPAIR,10.601,37,38,38,autogen,NOREPAIR,400.452,,,
180-C-bug-15764515-15764561,2,20,12,6,6,14,6,29,manual,????,0.213,,,,autogen,REPAIR,226.776,14,14,14
197-C-bug-11986074-11986110,2,23,23,23,23,0,0,24,manual,NOREPAIR,45.144,,,,autogen,NOREPAIR,125.095,,,
197-C-bug-2103086-2103090,2,23,23,6,6,17,17,29,manual,????,465.005,,,,autogen,TIMEOUT,10m,,,
202-A-bug-1864388-1905671,2,59,39,29,28,30,11,26,manual,REPAIR,0.562,54,54,54,autogen,REPAIR,18.676,54,54,54
202-A-bug-1938570-1938571,2,59,51,59,51,0,0,25,manual,REPAIR,42.603,54,54,54,autogen,REPAIR,84.881,54,54,54
208-A-bug-17292049-17292076,2,73,25,26,25,47,0,25,manual,????,0.091,,,,autogen,????,0.218,,,
208-A-bug-17532993-17533015,2,73,58,59,58,14,0,29,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,227.140,,,
208-A-bug-17922157-17922172,2,25,15,15,15,10,0,26,manual,NOREPAIR,66.154,,,,autogen,REPAIR,137.952,1,2,2
208-A-bug-18102368-18102377,2,62,62,62,62,0,0,29,manual,NOREPAIR,230.439,,,,autogen,NOREPAIR,533.197,,,
208-A-bug-18110250-18110255,2,74,69,68,63,6,6,36,manual,REPAIR,1.362,71,71,71,autogen,REPAIR,23.078,71,71,71
208-A-bug-18123262-18123289,2,74,67,68,61,6,6,90,manual,????,0.077,,,,autogen,NOREPAIR,99.035,,,
208-A-bug-18123271-18123289,2,74,15,68,9,6,6,60,manual,????,0.066,,,,autogen,NOREPAIR,84.214,,,
208-A-bug-18260832-18260860,2,74,42,41,41,33,1,31,manual,REPAIR,258.834,71,71,71,autogen,REPAIR,185.547,71,71,71
236-A-bug-18003726-18007529,2,91,64,39,39,52,25,96,manual,REPAIR,365.636,48,85,85,autogen,NOREPAIR,225.198,,,
236-A-bug-18003976-18004085,2,89,89,89,89,0,0,25,manual,REPAIR,0.392,85,85,85,autogen,REPAIR,17.480,85,85,85
236-A-bug-18007495-18007529,2,89,89,89,89,0,0,28,manual,REPAIR,106.547,85,85,85,autogen,REPAIR,30.902,85,85,85
236-A-bug-18227052-18227120,2,91,64,39,38,52,26,62,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,278.506,,,
236-A-bug-18338107-18338153,2,91,63,37,37,54,26,72,manual,REPAIR,158.300,43,85,85,autogen,NOREPAIR,274.414,,,
245-B-bug-15450004-15450022,2,26,18,4,2,22,16,51,manual,TIMEOUT,10m,,,,autogen,REPAIR,305.388,20,20,20
245-B-bug-15926715-15927032,2,26,19,4,3,22,16,48,manual,NOREPAIR,243.838,,,,autogen,TIMEOUT,10m,,,
276-B-bug-15034096-15034124,2,46,40,6,5,40,35,28,manual,REPAIR,0.444,14,35,35,autogen,NOREPAIR,253.408,,,
276-B-bug-4820773-4820788,2,33,29,6,5,27,24,28,manual,REPAIR,470.956,16,16,16,autogen,REPAIR,106.915,16,16,16
276-B-bug-5933556-5940552,2,41,36,6,5,35,31,63,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,284.610,,,
276-B-bug-5933573-5940552,2,41,28,6,5,35,23,53,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,296.946,,,
276-B-bug-6188908-6188949,2,41,21,6,5,35,16,28,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,214.614,,,
281-A-bug-18132658-18132720,2,49,49,3,3,46,46,27,manual,NOREPAIR,7.293,,,,autogen,NOREPAIR,44.518,,,
281-A-bug-18294879-18294887,2,28,28,28,28,0,0,24,manual,REPAIR,0.581,25,25,25,autogen,REPAIR,13.893,25,25,25
291-B-bug-3524194-3524237,2,21,21,21,21,0,0,35,manual,REPAIR,155.601,5,17,17,autogen,NOREPAIR,314.888,,,
291-B-bug-3537395-3537438,2,21,5,4,4,17,1,35,manual,????,0.083,,,,autogen,NOREPAIR,343.346,,,
291-B-bug-3539893-3539896,2,23,4,4,4,19,0,24,manual,NOREPAIR,163.603,,,,autogen,NOREPAIR,169.799,,,
291-B-bug-3726598-3726610,2,23,4,4,4,19,0,24,manual,REPAIR,123.167,17,17,17,autogen,REPAIR,72.603,17,17,17
291-B-bug-6753127-6753143,2,31,4,2,2,29,2,30,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,417.000,,,
31-B-bug-10514546-10514583,2,84,9,9,9,75,0,24,manual,REPAIR,51.770,76,76,76,autogen,REPAIR,22.771,76,76,76
31-B-bug-10514570-10514583,2,96,42,7,6,89,36,33,manual,REPAIR,51.725,76,76,76,autogen,REPAIR,104.499,53,76,76
31-B-bug-136044-136045,2,68,41,48,21,20,20,27,manual,NOREPAIR,68.630,,,,autogen,NOREPAIR,213.006,,,
31-B-bug-14199570-14199578,2,74,14,9,8,65,6,29,manual,NOREPAIR,131.137,,,,autogen,REPAIR,21.873,47,59,59
31-B-bug-14288247-14288278,2,74,9,9,9,65,0,24,manual,REPAIR,70.070,48,59,59,autogen,REPAIR,15.496,47,59,59
31-B-bug-512114-512120,2,72,9,9,9,63,0,24,manual,NOREPAIR,487.084,,,,autogen,NOREPAIR,319.922,,,
31-B-bug-512116-512120,2,68,40,40,40,28,0,23,manual,????,0.101,,,,autogen,NOREPAIR,369.546,,,
31-B-bug-6435804-6435825,2,90,70,5,4,85,66,53,manual,REPAIR,563.601,55,76,76,autogen,TIMEOUT,10m,,,
316-A1-bug-3879223-3879239,2,35,12,4,4,31,8,35,manual,REPAIR,1.130,20,20,20,autogen,????,5.786,,,
316-A2-bug-3868271-3868327,2,27,18,17,17,10,1,24,manual,????,0.083,,,,autogen,REPAIR,218.733,20,20,20
316-A2-bug-3876995-3877003,2,36,24,4,4,32,20,37,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
353-D-bug-4926926-4926955,2,27,20,9,2,18,18,49,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,532.078,,,
353-D-bug-6175754-6175760,2,24,21,6,3,18,18,59,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
363-C-bug-13754002-13754097,2,45,45,2,2,43,43,43,manual,REPAIR,0.335,27,27,27,autogen,REPAIR,32.347,27,27,27
363-C-bug-5405641-5405684,2,31,25,9,3,22,22,50,manual,REPAIR,35.866,17,17,17,autogen,REPAIR,126.078,17,17,17
385-B-bug-11063177-11063186,2,17,14,8,5,9,9,40,manual,REPAIR,1.469,4,4,4,autogen,REPAIR,32.019,4,4,4
385-B-bug-17596493-17596993,2,17,16,3,2,14,14,55,manual,TIMEOUT,10m,,,,autogen,REPAIR,197.052,4,4,4
385-B-bug-6898992-6898998,2,17,11,8,2,9,9,53,manual,REPAIR,1.629,4,4,4,autogen,REPAIR,39.550,4,4,4
393-A-bug-10224824-10224841,2,77,4,3,3,74,1,27,manual,REPAIR,52.709,39,58,58,autogen,REPAIR,22.653,49,58,58
393-A-bug-12975319-12975331,2,68,61,7,2,61,59,24,manual,REPAIR,1.853,56,58,58,autogen,REPAIR,56.850,27,58,58
393-A-bug-13882866-13882981,2,62,42,21,1,41,41,691,manual,REPAIR,6.041,39,58,58,autogen,TIMEOUT,10m,,,
393-A-bug-13915086-13915488,2,72,60,13,1,59,59,1080,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
393-A-bug-13915169-13915488,2,102,97,6,1,96,96,747,manual,REPAIR,0.846,39,58,58,autogen,TIMEOUT,10m,,,
393-A-bug-14052177-14052206,2,62,55,9,2,53,53,375,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
41-C-bug-10642948-10642983,2,56,39,21,4,35,35,83,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,395.872,,,
41-C-bug-10642957-10642983,2,55,46,10,1,45,45,53,manual,NOREPAIR,128.225,,,,autogen,NOREPAIR,306.301,,,
41-C-bug-10642972-10642983,2,55,53,4,2,51,51,52,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,320.517,,,
41-C-bug-10643130-10643148,2,57,28,31,3,26,25,271,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,459.063,,,
41-C-bug-16825894-16825911,2,57,37,21,1,36,36,49,manual,NOREPAIR,98.420,,,,autogen,VERIFICATIONFAILED,16.522,,,
41-C-bug-17904918-17904940,2,92,92,2,2,90,90,63,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,430.924,,,
